id,text,hour,dayofweek,authorMeta.id,authorMeta.verified,authorMeta.following,authorMeta.fans,authorMeta.heart,authorMeta.video,authorMeta.digg,musicMeta.musicId,musicMeta.musicOriginal,musicMeta.duration,videoMeta.duration,diggCount,shareCount,playCount,commentCount,numHashtags,fyp,foryou,foryoupage,viral,fypシ,xyzbca
6.940969402858753e+18,44.0,12,3,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.917277465060642e+18,1,21.0,22.0,196.0,1.0,1295.0,0.0,2,1,0,0,0,0,0
6.940942246229396e+18,53.0,10,3,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.914001687111945e+18,1,30.0,10.0,55.0,0.0,377.0,0.0,3,0,0,1,0,0,0
6.939480433302228e+18,58.0,12,6,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.939480416848055e+18,1,8.0,8.0,216.0,3.0,1043.0,0.0,5,0,0,1,0,0,0
6.939152920814308e+18,23.0,14,5,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.932831798007254e+18,1,10.0,10.0,92.0,0.0,599.0,0.0,2,0,0,1,0,0,0
6.936801097428356e+18,66.0,6,6,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.88175090150243e+18,1,11.0,10.0,192.0,0.0,1039.0,2.0,3,0,0,1,0,0,0
6.933920112592293e+18,32.0,12,5,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.891276018917674e+18,0,43.0,26.0,64.0,3.0,425.0,6.0,4,0,1,1,0,0,0
6.932055924446121e+18,24.0,11,0,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.929517809567336e+18,1,18.0,11.0,220.0,2.0,1151.0,6.0,2,0,0,1,0,0,0
6.930588352974523e+18,30.0,13,3,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.886049655596027e+18,1,18.0,15.0,715.0,14.0,4058.0,15.0,2,1,0,0,0,0,0
6.925782836234472e+18,106.0,14,4,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.925782843066961e+18,1,14.0,14.0,71.0,5.0,487.0,10.0,4,0,0,1,0,0,0
6.925000760937696e+18,58.0,11,2,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.922313624874764e+18,1,25.0,25.0,95.0,2.0,525.0,2.0,3,0,0,1,0,0,0
6.924656296830455e+18,58.0,13,1,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.924505172022529e+18,1,59.0,59.0,94.0,2.0,647.0,8.0,4,1,0,1,0,0,0
6.922399138353073e+18,44.0,11,2,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.907863345009905e+18,1,18.0,14.0,347.0,16.0,1888.0,82.0,3,1,0,1,0,0,0
6.919802738696015e+18,60.0,11,2,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.904328489374076e+18,0,16.0,10.0,158.0,3.0,944.0,1.0,4,1,0,1,0,0,0
6.915778616114548e+18,55.0,15,5,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.880145226401451e+18,1,9.0,9.0,210.0,1.0,1039.0,2.0,4,1,0,1,0,0,0
6.914645543587237e+18,69.0,13,2,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.779565280394856e+18,1,18.0,13.0,981.0,46.0,6381.0,0.0,5,1,0,1,0,0,0
6.912741461960429e+18,40.0,10,4,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.895237079987524e+18,1,16.0,12.0,2470.0,33.0,11500.0,15.0,3,1,0,0,0,0,0
6.911663766425882e+18,46.0,13,1,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.856596930143866e+18,1,30.0,30.0,165.0,0.0,1023.0,6.0,2,1,0,1,0,0,0
6.910163798519336e+18,35.0,12,4,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.823121860494921e+18,1,22.0,15.0,1449.0,5.0,11900.0,24.0,1,0,0,1,0,0,0
6.908325356160175e+18,97.0,13,6,6.556893463672422e+18,0,7150.0,126900.0,882200.0,178.0,62400.0,6.897335231204953e+18,1,28.0,28.0,589.0,0.0,3486.0,12.0,4,1,0,1,0,0,0
6.946932625860775e+18,15.0,14,5,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.932018634365668e+18,1,9.0,9.0,181.0,3.0,1176.0,6.0,0,0,0,0,0,0,0
6.940561534968008e+18,14.0,10,2,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.932469333096451e+18,1,39.0,24.0,1024.0,14.0,4301.0,7.0,0,0,0,0,0,0,0
6.934275995591608e+18,12.0,11,6,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.931178274454375e+18,1,25.0,15.0,751.0,9.0,4665.0,3.0,0,0,0,0,0,0,0
6.924531916825742e+18,2.0,5,1,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.913380138646359e+18,1,29.0,22.0,1542.0,28.0,9617.0,5.0,0,0,0,0,0,0,0
6.922749311725915e+18,65.0,10,3,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.920965711112244e+18,1,24.0,13.0,2227.0,38.0,9223.0,22.0,0,0,0,0,0,0,0
6.894506815501995e+18,12.0,7,4,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.80683339449862e+18,1,42.0,15.0,372.0,2.0,3619.0,3.0,0,0,0,0,0,0,0
6.83584782985698e+18,0.0,5,0,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.706747518371352e+18,1,14.0,15.0,1162.0,14.0,11100.0,5.0,0,0,0,0,0,0,0
6.832080504133832e+18,13.0,2,4,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.801110798925172e+18,1,17.0,11.0,7370.0,67.0,45200.0,15.0,0,0,0,0,0,0,0
6.813150407146196e+18,10.0,1,2,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.785882371909537e+18,1,55.0,15.0,5480.0,47.0,34700.0,30.0,0,0,0,0,0,0,0
6.793145895660686e+18,3.0,3,4,6.527567394256159e+18,0,140.0,76400.0,317100.0,10.0,10300.0,6.782778258921426e+18,1,24.0,16.0,7345.0,81.0,42300.0,42.0,0,0,0,0,0,0,0
6.942800137303444e+18,0.0,10,1,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.878582084819275e+18,1,6.0,6.0,40.0,1.0,1107.0,1.0,0,0,0,0,0,0,0
6.926721795307605e+18,0.0,2,0,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.926721719331851e+18,1,12.0,12.0,18.0,2.0,159.0,0.0,0,0,0,0,0,0,0
6.918219081824931e+18,0.0,5,5,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.918219024077819e+18,1,12.0,12.0,12.0,0.0,130.0,0.0,0,0,0,0,0,0,0
6.913451825609952e+18,6.0,8,6,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.905672000711216e+18,1,11.0,11.0,20.0,0.0,266.0,0.0,0,0,0,0,0,0,0
6.910409705991015e+18,0.0,3,5,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.909870629286448e+18,1,40.0,15.0,9.0,0.0,123.0,0.0,0,0,0,0,0,0,0
6.90777946515843e+18,0.0,1,5,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.903418852969975e+18,1,14.0,14.0,14.0,0.0,151.0,0.0,0,0,0,0,0,0,0
6.907435284485475e+18,0.0,3,4,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.904992983372893e+18,1,10.0,10.0,21.0,6.0,609.0,1.0,0,0,0,0,0,0,0
6.906758556859503e+18,6.0,7,2,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.906758520474063e+18,1,18.0,18.0,7.0,0.0,110.0,0.0,0,0,0,0,0,0,0
6.906757145442651e+18,0.0,7,2,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.906757100379082e+18,1,11.0,11.0,9.0,0.0,111.0,0.0,0,0,0,0,0,0,0
6.906079670710685e+18,39.0,11,0,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.891616584880639e+18,1,18.0,18.0,27.0,0.0,246.0,2.0,3,1,0,0,0,0,0
6.90263998579555e+18,18.0,5,5,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.902639943252741e+18,1,16.0,16.0,8.0,0.0,130.0,0.0,0,0,0,0,0,0,0
6.90258991952549e+18,0.0,2,5,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.856317058804697e+18,1,23.0,23.0,8.0,0.0,100.0,0.0,0,0,0,0,0,0,0
6.900065746148265e+18,0.0,6,5,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.900065719573204e+18,1,20.0,20.0,7.0,0.0,99.0,0.0,0,0,0,0,0,0,0
6.895232416202508e+18,0.0,6,6,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.886788464017214e+18,1,14.0,14.0,7.0,0.0,136.0,0.0,0,0,0,0,0,0,0
6.895158532698541e+18,0.0,1,6,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.895158505897364e+18,1,23.0,23.0,10.0,0.0,128.0,0.0,0,0,0,0,0,0,0
6.893817770954214e+18,1.0,10,2,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.893817769792473e+18,1,15.0,15.0,13.0,0.0,221.0,1.0,0,0,0,0,0,0,0
6.89109289073969e+18,0.0,2,2,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.891092850218764e+18,1,25.0,25.0,8.0,0.0,117.0,0.0,0,0,0,0,0,0,0
6.889976972307384e+18,0.0,2,6,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.889976963667201e+18,1,18.0,18.0,7.0,0.0,114.0,0.0,0,0,0,0,0,0,0
6.885166516233309e+18,0.0,3,0,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.88516646180807e+18,1,14.0,14.0,16.0,0.0,186.0,0.0,0,0,0,0,0,0,0
6.883118188268129e+18,26.0,14,1,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.882280927922376e+18,1,22.0,22.0,16.0,1.0,199.0,1.0,1,0,0,1,0,0,0
6.878997516650548e+18,0.0,12,4,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.87345155253168e+18,1,35.0,18.0,15.0,0.0,140.0,0.0,0,0,0,0,0,0,0
6.876402126134808e+18,24.0,12,4,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.850266942448684e+18,1,10.0,10.0,12.0,0.0,507.0,0.0,2,0,0,0,0,0,0
6.876256215916088e+18,10.0,3,4,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.850266942448684e+18,1,10.0,10.0,10.0,0.0,306.0,0.0,1,0,0,0,0,0,0
6.872611436733025e+18,16.0,7,1,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.866324362849537e+18,1,36.0,6.0,7.0,0.0,171.0,0.0,2,1,0,1,0,0,0
6.872609024274222e+18,14.0,7,1,6.75113623457838e+18,0,157.0,75000.0,789.0,48.0,8410.0,6.866324362849537e+18,1,36.0,6.0,24.0,1.0,574.0,0.0,1,0,0,0,0,1,0
6.913827235535392e+18,4.0,9,0,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.872303968177901e+18,1,7.0,7.0,532.0,2.0,7174.0,12.0,1,1,0,0,0,0,0
6.91232441945724e+18,39.0,7,3,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.891717270826012e+18,1,21.0,15.0,317.0,11.0,3236.0,29.0,1,1,0,0,0,0,0
6.908918030101776e+18,4.0,3,1,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.880148288721407e+18,1,11.0,11.0,1211.0,7.0,7905.0,55.0,1,1,0,0,0,0,0
6.907910362360712e+18,15.0,10,5,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.561800027826558e+18,1,15.0,7.0,315.0,5.0,3202.0,29.0,1,1,0,0,0,0,0
6.907814868548685e+18,27.0,4,5,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.865892194264288e+18,1,15.0,15.0,384.0,6.0,3333.0,39.0,1,1,0,0,0,0,0
6.902627236923395e+18,94.0,4,5,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.873639145273559e+18,0,30.0,33.0,51.0,0.0,1307.0,3.0,1,0,0,0,0,0,0
6.901989519545993e+18,73.0,11,3,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.901989516731583e+18,1,38.0,38.0,73.0,1.0,1499.0,10.0,1,0,0,0,0,0,0
6.86781315307014e+18,17.0,9,2,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.848753594124996e+18,1,21.0,8.0,241.0,5.0,3027.0,9.0,1,1,0,0,0,0,0
6.866415343053688e+18,42.0,14,5,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.850765938351001e+18,1,7.0,7.0,277.0,11.0,3470.0,24.0,3,1,1,1,0,0,0
6.866293062918737e+18,28.0,6,5,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.851029771887921e+18,1,12.0,12.0,976.0,11.0,9288.0,28.0,3,1,1,1,0,0,0
6.86599666666362e+18,41.0,11,4,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.841039933667281e+18,0,60.0,15.0,259.0,6.0,3291.0,20.0,3,1,1,1,0,0,0
6.86588142802284e+18,29.0,4,4,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.842438011829897e+18,0,11.0,9.0,1191.0,5.0,8974.0,67.0,3,1,1,1,0,0,0
6.848934779077791e+18,57.0,12,0,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.839547745708101e+18,1,34.0,19.0,1144.0,5.0,10700.0,38.0,4,1,1,1,0,0,0
6.848450065153936e+18,40.0,4,6,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.848449997726322e+18,1,17.0,17.0,223.0,2.0,3043.0,9.0,3,1,1,1,0,0,0
6.845853093272343e+18,86.0,4,6,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.842582526297393e+18,0,31.0,15.0,316.0,5.0,3856.0,18.0,4,1,1,1,0,0,0
6.84077088708451e+18,64.0,12,6,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.759301020032977e+18,0,30.0,12.0,1012.0,5.0,11700.0,21.0,3,1,0,1,0,0,1
6.837439426168229e+18,53.0,12,4,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.823954622663675e+18,1,24.0,15.0,561.0,4.0,8690.0,17.0,4,1,0,1,0,0,0
6.836679529294007e+18,25.0,11,2,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.78320676682287e+18,1,10.0,10.0,2933.0,30.0,40900.0,64.0,2,1,0,1,0,0,0
6.833568968582696e+18,31.0,2,1,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.790650716022181e+18,1,14.0,14.0,403.0,4.0,6007.0,9.0,0,0,0,0,0,0,0
6.833360624433596e+18,57.0,12,0,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.670764565380386e+18,1,15.0,10.0,476.0,1.0,5873.0,16.0,3,1,0,1,0,0,1
6.832093845132479e+18,27.0,2,4,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.826142791572229e+18,1,9.0,9.0,455.0,2.0,5928.0,12.0,2,1,0,0,0,0,0
6.832089468854424e+18,32.0,2,4,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.820892028214185e+18,1,59.0,59.0,238.0,1.0,3434.0,6.0,2,1,0,0,0,0,0
6.826597962089516e+18,73.0,7,3,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.620383741967601e+18,0,15.0,15.0,820.0,6.0,10800.0,25.0,3,1,1,1,0,0,0
6.825144248833199e+18,76.0,9,6,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.517083965122156e+18,0,30.0,15.0,1848.0,20.0,20100.0,104.0,3,1,1,1,0,0,0
6.816641481193885e+18,53.0,11,4,68567546920.0,0,62.0,96700.0,631400.0,84.0,3480.0,6.80409311784377e+18,0,15.0,15.0,3215.0,25.0,41300.0,151.0,2,1,0,1,0,0,0
6.945638510959349e+18,48.0,2,2,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.945638428788805e+18,1,38.0,38.0,70.0,0.0,736.0,1.0,7,1,0,0,0,0,0
6.936518432846335e+18,71.0,12,5,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.931441206857616e+18,1,10.0,10.0,243.0,1.0,1213.0,6.0,4,0,0,0,0,0,0
6.931576859868155e+18,49.0,4,6,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.931576810056584e+18,1,7.0,7.0,2727.0,93.0,18700.0,394.0,4,1,0,0,0,0,0
6.927579554194248e+18,69.0,10,2,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.92757953404889e+18,1,68.0,68.0,383.0,1.0,2575.0,2.0,4,1,0,0,0,0,0
6.926356059795836e+18,55.0,3,6,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.926355996663156e+18,1,12.0,12.0,289.0,0.0,1584.0,21.0,4,1,0,0,0,0,0
6.91909160091627e+18,41.0,13,0,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.918727012962389e+18,1,29.0,39.0,392.0,33.0,3193.0,3.0,4,1,0,0,0,0,0
6.91818632865173e+18,29.0,2,5,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.918186249106804e+18,1,13.0,13.0,3880.0,44.0,27000.0,3279.0,4,1,0,0,0,0,0
6.91723056880347e+18,40.0,13,2,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.917230553641112e+18,1,9.0,9.0,163.0,2.0,1551.0,26.0,4,1,0,0,0,0,0
6.916100185990909e+18,67.0,12,6,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.916100189136784e+18,1,14.0,14.0,561.0,18.0,2620.0,2.0,4,1,0,0,0,0,0
6.91463351845898e+18,44.0,13,2,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.913328179059248e+18,1,28.0,28.0,1826.0,77.0,11500.0,30.0,4,1,0,0,0,0,0
6.912968417205176e+18,53.0,1,5,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.912968338553572e+18,1,14.0,14.0,545.0,1.0,3855.0,9.0,4,1,0,0,0,0,0
6.912398884719349e+18,42.0,12,3,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.91239889554488e+18,1,13.0,13.0,743.0,48.0,5082.0,13.0,4,1,0,0,0,0,0
6.911272177140552e+18,43.0,11,0,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.910472842278687e+18,1,22.0,22.0,1625.0,155.0,11900.0,14.0,4,1,0,0,0,0,0
6.910519037197864e+18,43.0,11,5,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.901366581276757e+18,1,16.0,15.0,1218.0,86.0,7596.0,9.0,4,1,0,0,0,0,0
6.907946439834471e+18,50.0,12,5,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.89484449352316e+18,1,13.0,13.0,364200.0,17300.0,2000000.0,2558.0,4,1,0,0,0,0,0
6.907564306213211e+18,41.0,11,4,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.907564303063633e+18,1,11.0,11.0,5677.0,109.0,27700.0,28.0,4,1,0,0,0,0,0
6.90719631779406e+18,46.0,12,3,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.905546204675952e+18,1,18.0,21.0,1234.0,94.0,8889.0,13.0,4,1,0,0,0,0,0
6.905626755579514e+18,144.0,6,6,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.905626713032625e+18,1,8.0,8.0,217200.0,6459.0,882900.0,3474.0,6,1,0,0,0,0,0
6.904983942588385e+18,42.0,13,4,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.904983935084678e+18,1,10.0,10.0,240.0,8.0,2919.0,7.0,4,1,0,0,0,0,0
6.903456707498936e+18,75.0,10,0,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.903456712452559e+18,1,34.0,34.0,366.0,3.0,3160.0,5.0,6,1,0,0,0,0,0
6.902595930445385e+18,43.0,2,5,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.902595864565468e+18,1,15.0,15.0,1389.0,113.0,11000.0,8.0,4,1,0,0,0,0,0
6.902371139792981e+18,54.0,12,4,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.902371140249996e+18,1,15.0,15.0,605.0,27.0,4577.0,7.0,4,1,0,0,0,0,0
6.901946747518537e+18,45.0,8,3,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.901946695110644e+18,1,9.0,9.0,287.0,3.0,2574.0,13.0,4,1,0,0,0,0,0
6.901600870723587e+18,84.0,10,2,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.901600838377097e+18,1,6.0,6.0,10100.0,422.0,50600.0,1054.0,3,0,0,0,0,0,0
6.901234620788985e+18,50.0,10,1,6.817260681827091e+18,0,23.0,62200.0,763500.0,98.0,15100.0,6.899617251105099e+18,1,10.0,9.0,32700.0,2222.0,263300.0,122.0,4,1,0,0,0,0,0
6.917972062732601e+18,95.0,13,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.917974043241025e+18,1,19.0,19.0,1057.0,35.0,18200.0,19.0,2,0,0,0,0,0,0
6.915511739660407e+18,139.0,21,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.91551170061155e+18,1,60.0,60.0,132.0,2.0,2033.0,3.0,3,0,0,0,0,0,0
6.90237803633584e+18,70.0,12,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.902378049044614e+18,1,59.0,59.0,427.0,6.0,4385.0,11.0,3,0,0,0,0,0,0
6.892056551599689e+18,78.0,16,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.892056562253286e+18,1,59.0,59.0,462.0,9.0,5398.0,6.0,3,0,0,0,0,0,0
6.886777455785299e+18,94.0,11,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.88677746690027e+18,1,59.0,59.0,220.0,6.0,3094.0,12.0,3,0,0,0,0,0,0
6.88418116731942e+18,83.0,11,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.884181177725505e+18,1,58.0,58.0,718.0,3.0,6488.0,11.0,2,0,0,0,0,0,0
6.879111451697565e+18,92.0,19,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.87911147782413e+18,1,25.0,25.0,486.0,12.0,5939.0,13.0,2,0,0,0,0,0,0
6.863407040748868e+18,72.0,12,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.863407069450472e+18,1,174.0,174.0,2092.0,40.0,24400.0,33.0,2,0,0,0,0,0,0
6.85068726737201e+18,68.0,5,5,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.850687219544395e+18,1,47.0,47.0,34100.0,765.0,422100.0,499.0,2,0,0,0,0,0,0
6.840501312887557e+18,76.0,18,5,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.840501293815975e+18,1,43.0,43.0,1642.0,63.0,19200.0,19.0,1,0,0,0,0,0,0
6.835626990003965e+18,44.0,15,6,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.8356269983254e+18,1,54.0,54.0,2202.0,41.0,23100.0,21.0,1,0,0,0,0,0,0
6.821920894957424e+18,47.0,16,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.821920879237516e+18,1,59.0,59.0,16400.0,170.0,263900.0,88.0,1,0,0,0,0,0,0
6.819335507156176e+18,50.0,17,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.81933545943345e+18,1,53.0,53.0,2180.0,67.0,21700.0,51.0,2,0,0,0,0,0,0
6.807100721574448e+18,122.0,18,6,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.807099330474839e+18,1,55.0,55.0,3355.0,169.0,29500.0,28.0,1,0,0,0,0,0,0
6.804059908401596e+18,29.0,13,5,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.804053738307816e+18,1,46.0,46.0,3291.0,140.0,29700.0,35.0,0,0,0,0,0,0,0
6.801065674056797e+18,33.0,12,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.80095757442335e+18,1,59.0,59.0,6113.0,221.0,66200.0,59.0,1,0,0,0,0,0,0
6.795851347691441e+18,83.0,10,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.795747968176754e+18,1,59.0,59.0,5729.0,121.0,57100.0,42.0,0,0,0,0,0,0,0
6.790691404344592e+18,107.0,13,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.790624499369856e+18,1,58.0,58.0,4000.0,116.0,34000.0,33.0,0,0,0,0,0,0,0
6.78546246719254e+18,43.0,10,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.785456864231543e+18,1,17.0,17.0,1626.0,16.0,37500.0,9.0,1,0,0,0,0,0,0
6.785461737748532e+18,50.0,10,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.785454688545345e+18,1,59.0,59.0,1448.0,70.0,24100.0,18.0,1,0,0,0,0,0,0
6.785460257603866e+18,52.0,10,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.785454684615331e+18,1,59.0,59.0,1953.0,1420.0,28100.0,12.0,1,0,0,0,0,0,0
6.785458441570748e+18,126.0,10,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.785452089305879e+18,1,59.0,59.0,1361.0,102.0,23200.0,22.0,1,0,0,0,0,0,0
6.78304532576353e+18,32.0,22,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.78304239824839e+18,1,53.0,53.0,3848.0,111.0,36000.0,35.0,0,0,0,0,0,0,0
6.780262628854861e+18,76.0,10,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.780230509806012e+18,1,59.0,59.0,3013.0,69.0,33000.0,35.0,1,0,0,0,0,0,0
6.775178865116548e+18,70.0,17,4,6.690616966560318e+18,0,25.0,60200.0,348600.0,35.0,272.0,6.774385032313228e+18,1,59.0,59.0,6671.0,502.0,56600.0,101.0,1,0,0,0,0,0,0
6.947102098060299e+18,44.0,1,6,6.542331651257598e+18,0,246.0,63400.0,260800.0,14.0,35000.0,6.938271329460212e+18,1,14.0,14.0,217.0,3.0,983.0,10.0,3,1,1,1,0,0,0
